name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: Interactive volume navigation WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",Interactive volume navigation,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,94
"TITLE: Ray-tracing triangular trimmed free-form surfaces WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Ray-tracing triangular trimmed free-form surfaces,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,95
"TITLE: Dynamic Catmull-Clark subdivision surfaces WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Dynamic Catmull-Clark subdivision surfaces,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,96
"TITLE: Visualization of scientific video data using KL decomposition WORDS: rendering, used, field, techniques, objects, new, model, large, technique, object, information, virtual, methods, texture, display, time, light, algorithm, user, image",Visualization of scientific video data using KL decomposition,20,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,1,20,20,97
"TITLE: MIP-map level selection for texture mapping WORDS: analysis, visual, use, different, interactive, volume, design, rendering, used, techniques, field, features, set, study, models, objects, new, model, large, technique",MIP-map level selection for texture mapping,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,98
"TITLE: Adaptive projection operators in multiresolution scientific visualization WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Adaptive projection operators in multiresolution scientific visualization,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,99
"TITLE: Novel view synthesis by cascading trilinear tensors WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Novel view synthesis by cascading trilinear tensors,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,100
"TITLE: Multiresolution analysis on irregular surface meshes WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Multiresolution analysis on irregular surface meshes,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,101
"TITLE: Perception of human motion with different geometric models WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Perception of human motion with different geometric models,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,102
"TITLE: Dynamic scene occlusion culling WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",Dynamic scene occlusion culling,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,103
"TITLE: On a construction of a hierarchy of best linear spline approximations using repeated bisection WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",On a construction of a hierarchy of best linear spline approximations using repeated bisection,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,104
"TITLE: Acquiring a radiance distribution to superimpose virtual objects onto a real scene WORDS: analysis, video, use, design, interactive, motion, study, applications, demonstrate, models, mesh, volume, algorithm, used, model, field, methods, image, objects, new",Acquiring a radiance distribution to superimpose virtual objects onto a real scene,20,20,2,20,20,20,20,1,20,20,20,20,20,20,20,20,20,3,20,4,105
"TITLE: Real-time elastic deformations of soft tissues for surgery simulation WORDS: surface, model, shape, rendering, techniques, new, surfaces, structure, algorithms, time, modeling, use, user, algorithm, space, used, visual, methods, dynamic, models",Real-time elastic deformations of soft tissues for surgery simulation,20,20,2,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,106
"TITLE: Edgebreaker: connectivity compression for triangle meshes WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",Edgebreaker: connectivity compression for triangle meshes,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,107
"TITLE: Adaptive projection operators in multiresolution scientific visualization WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Adaptive projection operators in multiresolution scientific visualization,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,108
"TITLE: Locally toleranced surface simplification WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Locally toleranced surface simplification,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,109
"TITLE: Feature extraction of separation and attachment lines WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",Feature extraction of separation and attachment lines,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,110
"TITLE: Large datasets at a glance: combining textures and colors in scientific visualization WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Large datasets at a glance: combining textures and colors in scientific visualization,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,111
"TITLE: Evaluation of memoryless simplification WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Evaluation of memoryless simplification,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,112
"TITLE: High-quality splatting on rectilinear grids with efficient culling of occluded voxels WORDS: vector, image, field, performance, users, problem, different, virtual, volume, interaction, analysis, motion, surface, model, shape, new, rendering, techniques, surfaces, structure",High-quality splatting on rectilinear grids with efficient culling of occluded voxels,20,20,20,20,20,20,20,20,20,1,20,20,20,2,20,20,20,20,20,20,113
"TITLE: Simplification of tetrahedral meshes with error bounds WORDS: user, virtual, algorithm, users, new, analysis, volume, used, model, time, mesh, information, interactive, methods, image, structure, large, models, error, rendering",Simplification of tetrahedral meshes with error bounds,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,2,114
"TITLE: Ray casting architectures for volume visualization WORDS: algorithm, used, model, image, methods, rendering, visual, surface, sets, function, shape, novel, images, set, techniques, different, proposed, domain, efficient, complex",Ray casting architectures for volume visualization,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,1,115
"TITLE: Fast iterative refinement of articulated solid dynamics WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Fast iterative refinement of articulated solid dynamics,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,116
"TITLE: Interactive ray tracing for volume visualization WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Interactive ray tracing for volume visualization,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,117
"TITLE: Efficient skeletonization of volumetric objects WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Efficient skeletonization of volumetric objects,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,118
"TITLE: Alias-free voxelization of geometric objects WORDS: rendering, volume, technique, techniques, algorithm, visual, new, surface, used, user, analysis, virtual, methods, point, use, interactive, proposed, display, order, sets",Alias-free voxelization of geometric objects,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,119
"TITLE: The ball-pivoting algorithm for surface reconstruction WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",The ball-pivoting algorithm for surface reconstruction,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,120
"TITLE: Partitioning 3D surface meshes using watershed segmentation WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Partitioning 3D surface meshes using watershed segmentation,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,121
"TITLE:  WORDS: users, visual, new, analysis, time, mesh, interactive, structure, large, error, user, model, rendering, techniques, information, virtual, objects, surface, different, object",,20,20,20,20,20,20,1,20,20,20,2,20,20,20,20,20,20,20,20,20,122
"TITLE: Fast projection-based ray-casting algorithm for rendering curvilinear volumes WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",Fast projection-based ray-casting algorithm for rendering curvilinear volumes,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,123
"TITLE: Tools for computing tangent curves for linearly varying vector fields over tetrahedral domains WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",Tools for computing tangent curves for linearly varying vector fields over tetrahedral domains,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,124
"TITLE: A rule-based interactive behavioral animation system for humanoids WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",A rule-based interactive behavioral animation system for humanoids,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,125
